date_id,forward_returns,risk_free_rate,market_forward_excess_returns,PCA_M_1,PCA_M_2,PCA_M_3,PCA_M_4,PCA_M_5,PCA_M_6,PCA_M_7,PCA_M_8,PCA_M_9,PCA_M_10,PCA_E_1,PCA_E_2,PCA_E_3,PCA_E_5,PCA_E_6,PCA_E_7,PCA_E_8,PCA_E_9,PCA_E_10,PCA_I_1,PCA_I_3,PCA_I_4,PCA_I_6,PCA_P_1,PCA_P_2,PCA_P_3,PCA_P_4,PCA_P_5,PCA_P_6,PCA_P_7,PCA_P_8,PCA_P_10,PCA_V_1,PCA_V_2,PCA_V_3,PCA_V_4,PCA_V_5,PCA_V_7,PCA_V_8,PCA_V_9,PCA_V_10,PCA_S_2,PCA_S_3,PCA_S_5,PCA_S_8,PCA_S_9,PCA_S_10,PCA_D_4,PCA_D_6,ret_21,ret_63,z_price_63,dist_high_63,econ_change,term_spread
5891,-5.99020471849e-05,1.19047619047619e-06,-0.0003685325344684,2.8328119770285514,2.1810412407526876,1.9275128344715042,1.8025835116865152,0.908831667783021,-0.2632610556811254,1.9555740272938031,-1.5747622789572027,-0.18312880147605576,1.4324818352591298,1.9469988752350746,-0.25875657321406076,0.7001027494540576,0.8627613226062973,-1.9195870305589369,1.197586997798352,0.09380477394806565,1.0223734458629574,-1.685009388104937,1.5308496239981702,0.22951277350451754,1.0097744479035633,0.2123131813664456,6.702009653772929,0.7274685010891075,-2.1952822122104503,0.26315657895241495,-2.875336035632246,0.48620845240594274,-1.038417829046233,-0.3973332256415639,-0.042118196483343306,0.7774406938454786,1.7277412997813755,-0.23921713638943173,-0.5428357139456322,0.17495060116708575,0.647929936874079,0.7701702117325122,0.5723644691234632,-0.16067123351744866,-1.0969606571313466,-2.0858486842577673,-0.8954283535643169,-2.1013840030024102,0.1720552499089682,-0.3323762401166296,0.015151232568685315,0.07025073486591837,-0.0999797398564179,-0.0528255757551004,0.3149468627453468,-0.214542542064695,-0.0568191274503764,0.7239760452328381
5892,0.0014377285708211,1.38888888888889e-06,0.0011290980835377,-2.6641355184819733,2.8583444943782754,3.8919214654314187,-0.4283971186000868,0.16644783413246292,-0.7363862746918174,-0.9753014573207018,0.4077407994426483,0.4155377671812963,0.2890303307382409,-1.4770993841232467,-0.03878450677845078,0.15473395016474087,1.8327810246472271,-0.6284256362739788,0.9845386289132861,-2.2964958694537194,-1.0710327819751067,-0.8296202650958154,-1.352067815697471,-0.064214896852543,0.7083630508098875,0.9510540637868522,-4.402736313622164,0.1703826960192143,1.454244870485273,-2.5678552117116125,1.325722690644991,-0.7368782133574383,2.8358337904007573,2.976838875804543,0.48810129729528373,-1.368764218344422,0.2792046099203242,-0.8348537162202907,1.652928403468886,-0.17815716757240999,1.8346540669126654,2.0035997467782063,0.9934376302231154,-1.0967000357182035,-1.1088005735044082,0.08893773985203916,2.141375422243334,-0.20820196283517464,-0.5111020735206769,-1.5568696254484429,-0.08671134028871148,-0.22621451907847692,-0.0692231207106748,-0.1229398495964085,-0.7010800236689848,-0.3341325377291838,0.0453242865713676,-1.8843519341128552
5893,-0.0074175994165842,1.58730158730159e-06,-0.00772643228482,6.0671170046339515,1.3680195665958876,0.6864774693250102,3.231553070751527,-0.3479858619918211,0.5232867465664613,0.4862729971011136,-0.7098535256461815,0.47536268778636515,0.7375949779261068,7.145375585864208,-0.17993073422888167,-0.36312671472136504,-0.8079656981442097,-0.2030132449742782,-0.32545946184094166,0.06702774289985572,1.688035657730099,0.6672169279769793,4.550294169214428,-1.06394618264654,1.5437146907635921,-0.7679328407772544,9.087531923080121,0.5743484790144697,-0.24670235794449683,2.2578374209797034,-3.320091978491194,-0.383377981218382,-0.20705278259515833,-0.7169290347341388,-1.8722694512148312,4.504741456935656,1.9847082089447046,-0.05997639827554033,-0.35757340149742733,1.198101771220746,0.4088291689759177,-0.605516117404203,0.817268136650294,0.868870366960641,3.4555965382463034,-0.631829174662809,-2.6584214660094063,-1.702721432360418,0.4650446325630379,-0.607177100960697,-0.0008898485498099612,-0.1344705745882364,0.4216243030914832,0.4905351589326514,2.5771207972208017,0.0,0.0238320517304019,-0.154655117896596
5894,-0.0028927857340473,1.38888888888889e-06,-0.0032016186022832,-4.660798554029672,2.4571844691141798,2.851541225391585,0.5681760699337814,0.32372510707809754,-1.4179958690663321,-0.5789772059907873,0.10494575853374524,1.2287644215721616,0.5090594422932528,-8.499246870928566,-0.8412236460597035,2.303495763803787,2.6863716506167994,-1.7822069241763567,2.2467584880304434,-2.5844013658044283,-0.2509911747297251,-2.168886908582451,-3.8742851919151065,1.0732910988188487,1.1274529493986212,0.7639194958001615,-7.529058317174705,-0.4915756183355811,0.065604591733252,-0.9559956952325241,0.8246222142364337,-0.8168310937196838,2.223075948839767,1.0301250073543164,-0.6126963538135469,-5.779351699103942,-0.1504169298274687,1.1408890037039034,0.9709114910050123,-0.5763883767857368,2.1966061787809106,0.017338674120231053,1.474192872391651,-0.4778915247776257,-1.7219051297714798,-0.09752607202718162,1.8509621740759215,0.4004975335830955,-0.4224187365446557,-0.6475996515916271,0.1048664495358709,0.3556049548226078,-0.1413333378364457,-0.1848127533293222,-1.0735295889631131,-0.4234429494576121,-0.035638964087292,-1.5918786916156105
5895,-0.0008582653892125,1.58730158730159e-06,-0.0011673006384007,2.2883994937608705,2.141778332362425,1.6238036948985928,1.9275451829908707,0.16217684895109863,-0.4720745562450952,-0.11412949848354442,-0.20813094861964737,0.5387302024938362,0.9369708107599823,7.003007982775083,-0.16286156957489573,-1.8443711741777717,-0.7979299982528861,-0.6104979725596361,-0.3037969096270581,0.16888956381309378,-0.08196040125829576,0.7207250940542248,2.704094326331354,-0.7868511753776412,0.7312215469765916,0.1190503617061091,6.386660494073015,0.3966923245452908,-0.6316813494120758,0.8722622158457128,-1.9947947896672376,-1.2388515926278125,-0.9255807511361968,0.1403903818975505,-0.5123891313271272,1.790545982364064,1.5301224471506976,-0.5561870626708428,-0.01277028783691923,0.41776916199636066,0.552156092646186,1.0013119998796363,0.6299669536578288,-0.0015410590283769022,1.903953329550607,0.06782679848839376,-0.6679531255260004,-0.4725722050036301,-0.06243577443370944,-0.401830243398009,-0.07324965412639374,-0.3186645215211979,0.1687172531420984,0.1252781567444041,0.6159802504636968,-0.2255364984459765,0.0407919780486469,-0.4113566809337871
5896,0.0060009193543102,1.46825396825397e-06,0.0056920864860744,-2.548618779940283,2.3202225972101096,2.7679828522630454,0.8797039588914292,0.39840791183411395,-1.4109082866213492,0.09199328924866389,-0.5317263499566793,0.5579054318454484,0.19491651299588617,-4.929787202497813,-0.7852470338750853,1.1458469514105634,1.1419271275157203,-1.406524566992055,1.6880838658211652,-2.457296540449846,-0.15535046098026095,-1.578424984335684,-1.517372718926369,0.4437915522119969,0.8521758069812184,0.20783353030725576,-4.0028331405071444,-0.2886370523466397,-0.6625151448127002,-0.921310087711122,1.0994630212389287,0.27497674893974966,1.7789825623035447,1.076476571229927,0.18223545324782817,-3.9306504281817145,-0.1212278007170138,0.6760068883508626,1.3944057811056034,-0.025827743705103667,1.9834592297721132,-0.47014158448055005,1.6556296380735074,-0.05620617474314329,-0.6480303187118797,-0.2645939289309301,0.7536827366715495,0.22668314929253197,-0.2910548053492292,-0.5276511433464917,0.11061185493180181,0.32282178784175564,-0.1907323019283583,-0.1231243573201643,-0.2856204022411496,-0.3320600371985831,-0.0620964033330701,-0.9634319351544186
5897,-0.0064942871359122,1.38888888888889e-06,-0.0068033223851004,2.6207304965113094,2.308402387805477,2.263242144342011,0.974959321898005,0.47717245912705336,0.9789238183793064,0.17041296761422942,-0.5171994185707152,-0.6571962758570282,1.2003258186282493,6.415159500641793,-0.04601311880766894,-0.9563139305503471,-0.306414068090166,-0.558539604861438,-0.25520434078411003,0.03079676180114813,0.6699835110182242,0.6022064401222452,2.625838600955241,-0.799480197500049,1.184554045623778,0.227261492432379,5.045026809600356,1.4489236626420952,1.6304868482831052,-0.5451360314769332,-1.773828407104445,-0.5109080057914384,0.012447309987943625,0.6777976901026685,-1.820961993994123,2.873733677799699,1.7425479071957823,-0.865556237425278,-0.007176412584559644,0.42795262696351716,0.3213999963966103,1.101290498340949,0.40947506083873125,0.002493618772299141,2.0034224777218257,-0.47326756401909903,-1.1702247120003044,-0.2480166221493995,0.14985511250361674,-0.5535134979717892,0.11489592909033966,0.4066900460720569,0.4379216771822662,0.2016812510204364,0.7873087178355749,-0.2046871966479965,0.1058575170737173,-0.7447373566985533
5898,0.0036920465895904,1.58730158730159e-06,0.0033832137213546,0.15702464541613054,1.619130772204688,1.4505213543597018,2.6601074368570554,-0.5542488439115559,-2.4076405454088383,-1.0953600757193236,1.0064929103473377,1.6827620298635804,0.4233292921922352,-2.5842631778156866,-0.6774791634985555,0.7834860413140319,0.09807304880811617,-1.0024359609492555,0.9341108901127465,-2.8416596240593646,0.5321519529650088,-0.9394024448790061,-0.12788305112979068,0.537127658713464,0.9656958751365883,-0.1840539656302887,-1.6914643481699747,-1.6233316818814918,-2.6622824031634704,1.4036893277391465,-0.31216609877656165,-1.481735813318158,1.2562357320871644,-0.21135714007030051,0.8067856623158666,-2.223461162162751,0.09204103358801033,1.0497563330582702,1.1873677351805578,0.1393831806646985,1.871434215900244,-0.9996005502587101,1.0667315104314758,-0.10502676715128108,-0.6272113182923899,-2.2457246193305522,-0.40422785418781865,1.1091380878630968,-1.5557689530641519,0.9971308488403383,-0.33547017969266785,-1.5982733845922183,-0.0599805681858184,-0.0027908729487943,0.7964959522524693,-0.2036719330041723,-0.0881814328133328,-0.7643194952404138
5899,-0.014382198542564,9.92063492063492e-07,-0.014690626648895,-0.3487789697801968,3.0842105718509276,3.17451436505116,0.38253707498442935,1.234383108011447,-0.4942688142028289,1.2756872569047861,-1.2068936271775546,-0.07981809094366096,0.6552658358906055,0.39642705896130387,-0.6029039732617277,0.5686691741916237,1.129529957542189,-1.9182207245952159,1.097906671426199,-0.4158138517998147,-0.09807829909268831,-0.7406070520471182,-0.5957982394442067,-0.6677854135777103,1.2460395609166977,0.32084748346492875,2.0711255389997723,2.458861985578724,2.5708521430539806,-2.9042435305604206,0.011275563360067799,1.1466752764319204,0.8700836808160831,1.6417641429527312,-0.8063535173721975,-1.764197630771042,0.13538094024385347,-1.0534364546841093,1.8960094914961014,0.39692399725183597,1.7247889044129099,0.27770170561324053,1.6413343087574628,-0.24875974515587024,0.5297722309454987,1.5784090181782184,0.5848932612017071,-2.178707297756166,1.0653949376589498,-0.5402763407878541,0.09980462147612372,0.8715351124408183,-0.2303257491118944,0.1000234628372076,-1.1139597525557248,-0.4248111855967708,0.0239053162667479,-1.8652545293791285
5900,0.0055370307001345,1.19047619047619e-06,0.0052286025938035,3.920432275627698,1.3478284601250343,1.115161246831605,3.2151678066180547,-0.8481781873391107,-0.31120227274939005,-0.37016054167674894,0.77240951581648,0.19890566245695243,1.0110494310555276,4.022497366712753,-0.2388506624264923,-0.5738986104395626,-0.7387648289120486,-0.1650435620540801,0.219606638700962,-1.6820880578984632,0.8232130674958799,-0.2696877330151754,2.5598079916511303,-0.07574116646578155,0.6568608059909206,0.06844810924525767,3.581346173933474,-1.3230639787276404,-1.7478664193174462,2.3536538988423845,-1.5322517053730766,-1.5818078624348952,1.3697627198527194,-0.20686191516107916,-0.9515955178347774,4.156966743251346,2.3719915084881498,-0.3321760974122479,-0.6085609686692142,0.429981989482371,0.2450120545827966,-0.4273058582723908,0.5345195839575929,0.5829549481794516,2.323576791038391,-1.2401985760826273,-1.2625765372852469,0.8749373227013363,-1.2922988238549806,0.7926537603760142,-0.17660081693703558,-0.8050254091245107,1.0197821917640089,0.1702299914361935,2.935567916021135,0.0,0.055975576286529,0.0464126170310719
5901,-0.0048068142961162,1.19047619047619e-06,-0.0051152424024473,-2.940988111936482,2.548395805312323,2.7276517496853736,0.05263738756990297,0.7726826685907294,-0.6892770020415647,-0.6393338265135318,-0.3735581130304929,0.735927098113078,0.336078399392256,-3.218425188558313,-0.44183281710491057,0.6868116878307575,1.2208866463534744,-1.033633275913887,0.6398832316411884,-1.5672467398678418,-0.1571508573868555,-0.07204587222470887,-1.434866647008398,0.024020915139697455,1.373815881053972,0.12895399559616177,-4.048739883543952,0.9992145324067844,0.48310760505362094,-1.9071489449548995,0.339627163745917,-0.38132062047510207,0.8376095367994595,0.6742349225750507,-0.6988380794398407,-5.4824489773848235,-1.5021695037866383,1.4552811712721738,2.2435980756852367,-0.3740973168893815,2.573600002109436,1.058294977024829,1.2239057943169656,-0.8008281087802274,-0.9217857112341556,-0.34903459470704756,0.39027817367203277,0.22244310333350129,-0.28017654339731174,0.2913597157131403,-0.08736670738427962,0.7472085046632513,-0.4552518700856711,-0.5574724672640694,-3.161548351553537,-0.7352703393010775,0.015461969715385,-1.689037462021335
5902,-0.0139887507068138,1.58730158730159e-06,-0.014297785956002,-0.7650447775409975,2.3398806738556877,2.8886544986305194,1.1129785987095657,0.19015547837999427,-0.596803351019182,0.6632133884808149,-0.4329666657063889,0.44005370532261395,0.22372050247630268,-0.32268416791986027,-0.41384031450445663,0.05447408802978756,1.2099086318743235,-1.2663981886874396,1.6362401162184244,-1.2512791297695551,-0.578899117127219,-1.7937945672076159,-0.4907983861838944,0.2237041410124693,0.515580450737288,0.7968133256091902,1.9429480300821766,-0.07688606408139713,1.294673834632501,0.5808143237601932,0.21507392814216422,0.5241241047785351,0.7219867344127329,1.5454779368743,0.031951550033573535,-0.24672921402416834,1.7066067157773486,-0.6300902687959945,-0.051398805486897965,-0.02196689522300909,0.8858495305016564,-0.6175377186540016,0.873643659633135,-0.11308130623458858,0.5468199000412944,0.980501855537916,1.542778230155155,-0.289101623621169,-0.8997756965211229,0.3361228810765261,-0.08124710334869885,1.0276982199578304,0.3422959074724259,0.7391727217934836,2.5999772200436926,0.0,-0.0438500279108189,-0.0383325952665866
5903,0.0090406274488399,1.78571428571429e-06,0.0087317945806041,2.96166083847069,1.5364333838617525,1.3272812103793727,2.496749668624683,-0.25852162411456364,-1.0192525005507074,-1.3039441436811166,1.2654713044704406,1.2962258669232747,0.5428277697674552,4.401891088849759,-0.46890739795560094,-0.8864601322042859,-0.49348266703637333,-0.49567915451132083,-0.25202068115976983,-0.3611969467226462,0.9027743857948822,0.8266465711343215,3.271581520194602,-0.8247739565603528,0.9971675908659238,-0.7857497633179554,2.149246003417193,0.11867765825153216,-1.7255754170047035,0.0968047244617345,-0.5442149906087081,-2.565667414099357,0.3371395780943121,-2.252866232491215,-0.880993914149806,0.20538395215294766,-0.6523286863411689,0.863890420157966,2.246975608064294,-0.0010547648007024643,1.6834574112400924,0.5522077331061481,0.7407371178429946,0.028665299767461686,2.752565317541219,-0.6678738912184794,-2.2607470323311953,0.20614281583915778,0.07350080649811794,0.35273627170523814,0.8983239164222034,0.7515297298107176,-0.5154528699203933,-0.5145147634445824,-2.229772842602101,-0.6492371203021907,0.0032498286561844,-0.9444844581472268
5904,0.0127204569947095,1.78571428571429e-06,0.0124112233328229,3.2175566070498234,1.755792646797366,1.719029221708347,2.341810246156147,-0.273647098300376,0.04937397041248672,0.7996022930500664,-0.9153970173391327,-0.46199491852431057,0.5552116472802758,2.1603742496571217,-0.3180894454145325,0.7583878113416723,-0.5591599121467832,-0.9533424610979354,0.27084709879802543,-2.387275423361218,1.1834402647041034,-0.5948517680656706,0.7042746626430785,0.1395789888382008,1.5674484983591195,0.3062084786665292,4.2402134954738875,0.5853516413892637,-0.5595315394883862,-0.057899304702135924,-1.0855307053801861,2.216270096186397,1.7218182814301168,2.572662213829893,-1.161021785262148,3.727307920627063,2.753230652788064,-0.5024519907475103,-1.011358426658893,0.05036699531692274,0.16549622465751918,-0.5499830599104044,0.42834001791332416,0.5260177762275915,2.2020220358519946,0.04671407210657739,-0.5174047243066341,0.5122338156267583,-0.7843612895775502,0.5184946840157991,-1.487100394964578,-0.7179418922999058,0.4701518700575253,1.072727131309763,2.391792975084477,0.0,0.0365112918149214,-1.0299582583742617
5905,0.0,1.58730158730159e-06,-0.0003090352491882,-6.4299787353970705,3.2026316163890844,3.8467149836916223,-1.1251471648206803,1.2913250894233705,-1.0437983299727334,-0.20348073712663134,-0.7039527045938405,0.3340632245902743,0.24970586091461316,-7.7398058134819125,-0.6079437950416356,0.98568260157927,2.4152405056466635,-1.4775146637816423,1.860066943004114,-1.888923508112103,-1.4117881943668487,-1.1794994941427202,-3.3682851166330114,0.38897058819176195,1.1077855347271455,1.0031569996723697,-8.426795325751815,-0.3427194580374236,-1.3772935274997191,-1.779612756619583,1.5244087786067158,-1.0425815327619206,1.0245218302266574,0.6140110772749892,0.39725224204685256,-7.472083763064595,-1.4237548097878103,0.439880438605656,2.2381641652362414,-0.42348765080518075,1.9401139224438988,0.6159650366972054,1.1502175109335109,-0.9297424210558793,-1.3446775084354794,1.6464807121695668,2.2198412557907163,-0.45376830877988555,-0.16495472713195097,0.3330587665558133,-0.001378646932536734,-0.08433248170754577,-0.5469895721225418,-0.6495273279807918,-2.626264052953755,-0.7375108873313314,-0.0242580989109447,-1.519615294955473
5906,-0.0103276700233279,1.58730158730159e-06,-0.0106367052725161,-2.833618330980197,2.8049525485857543,3.1797704630374084,0.26465648715755485,0.9103925567651724,-1.1883604725960297,0.36785491663767145,-0.3769360089734012,-0.3967686136107675,1.0638997253070568,-1.1480949692718756,-0.3589187146758509,-0.7991929708889334,2.608926804949602,-0.9825127046479837,2.0781445481726863,0.30940676001974615,-1.6496976556363065,-1.9757449513648697,-0.3898242341740116,-0.013794635933324959,-0.04246321019961587,0.3631027425059243,-0.22610177568862652,0.928364833685335,3.139057102111083,-0.22367046644678273,0.274654077518527,0.2746636358516248,-1.8400141616591164,0.5558502303194359,1.0300328013647573,-3.609602902136107,0.3264485089316096,-0.5704258313137771,1.3000366308346152,-0.1747397639598804,2.0583889171582856,-1.7606255136158049,0.9100620290814155,-0.8083297096674805,-2.783928313002099,-1.449735872697863,1.3067814827435442,-0.5998577544288997,-0.6987625610387079,0.4611487106359694,0.011898427738862847,0.15266158045427144,-0.0940856735627422,-0.1332718585510606,-1.0010376305890574,-0.4969156050747023,-0.0036548560655482,0.132097483223238
